mean_rewards,std_rewards,policy_index
68.8349609375,2.185514211654663,124
68.892578125,2.318864583969116,125
68.8330078125,2.0059587955474854,126
68.9951171875,2.1548850536346436,127
68.810546875,2.516594409942627,128
68.7685546875,2.101001262664795,129
68.7724609375,2.767695665359497,130
68.8818359375,2.627732992172241,131
68.93359375,3.0021939277648926,132
68.8662109375,2.5989534854888916,133
68.7490234375,2.601550340652466,134
68.724609375,2.0492804050445557,135
68.8759765625,2.328753709793091,136
68.75,2.1236207485198975,137
68.9912109375,2.6035056114196777,138
68.701171875,2.5511484146118164,139
68.8955078125,2.396249294281006,140
68.9091796875,2.6795945167541504,141
68.8955078125,2.6379551887512207,142
69.0126953125,2.073086977005005,143
68.892578125,2.1181375980377197,144
69.0166015625,2.093217372894287,145
68.8740234375,2.7333922386169434,146
68.7255859375,2.7845640182495117,147
68.9619140625,2.0971319675445557,148
68.8134765625,2.6460049152374268,149
68.8203125,2.1265933513641357,150
68.7451171875,2.7009968757629395,151
68.9140625,2.358585834503174,152
68.634765625,2.6691601276397705,153
68.99609375,2.0836942195892334,154
68.7216796875,3.1914308071136475,155
68.8505859375,2.0874762535095215,156
68.8583984375,2.829888343811035,157
68.861328125,2.649127960205078,158
68.9169921875,2.0883660316467285,159
68.8564453125,2.102337121963501,160
69.0166015625,2.0407748222351074,161
68.9228515625,2.0946602821350098,162
68.87109375,2.5343315601348877,163
69.03515625,2.636273145675659,164
68.9052734375,2.944110155105591,165
68.908203125,2.1927103996276855,166
68.9697265625,2.1378426551818848,167
68.9150390625,2.1018052101135254,168
68.87890625,2.289365768432617,169
68.8623046875,2.0789082050323486,170
68.7744140625,2.212554931640625,171
68.7666015625,2.0288968086242676,172
68.8828125,2.6138036251068115,173
68.8916015625,2.117396116256714,174
68.994140625,2.679851770401001,175
68.8193359375,2.409611225128174,176
68.962890625,2.539260149002075,177
68.748046875,2.8423750400543213,178
68.837890625,2.166210889816284,179
68.767578125,2.0526952743530273,180
68.873046875,2.2228167057037354,181
68.716796875,2.613044261932373,182
68.5869140625,2.73116135597229,183
68.66015625,2.671415090560913,184
68.8984375,2.055727005004883,185
68.7119140625,2.598078727722168,186
68.91796875,2.7423739433288574,187
68.8974609375,3.0746304988861084,188
68.8544921875,2.5332393646240234,189
68.7861328125,2.665271759033203,190
68.955078125,2.3613779544830322,191
68.943359375,2.2458107471466064,192
68.9169921875,2.5863869190216064,193
68.623046875,2.344478130340576,194
68.806640625,2.1138758659362793,195
68.9111328125,2.0745179653167725,196
68.60546875,2.0730340480804443,197
68.6865234375,2.85802960395813,198
68.7216796875,2.7531368732452393,199
68.6123046875,3.008303165435791,200
68.861328125,2.139725685119629,201
68.755859375,2.613248348236084,202
68.7919921875,2.7298073768615723,203
68.9326171875,2.122781276702881,204
68.833984375,2.148258686065674,205
68.8505859375,2.628000020980835,206
68.958984375,2.5973763465881348,207
68.8271484375,2.642871379852295,208
68.8154296875,3.0087952613830566,209
68.869140625,2.635852575302124,210
69.04296875,2.074329137802124,211
68.841796875,2.114027261734009,212
68.8486328125,2.620818614959717,213
68.662109375,3.446733236312866,214
69.02734375,2.5749003887176514,215
69.1103515625,2.1020195484161377,216
68.9853515625,2.1389200687408447,217
68.98046875,2.6096296310424805,218
68.9736328125,2.13789439201355,219
68.9345703125,2.1457204818725586,220
68.767578125,2.1168694496154785,221
68.830078125,2.0440540313720703,222
68.900390625,2.121743679046631,223
68.912109375,2.0449273586273193,224
68.9140625,2.265665292739868,225
69.0224609375,2.605673313140869,226
69.017578125,2.6578454971313477,227
68.7421875,2.614924192428589,228
68.75390625,2.435091972351074,229
69.04296875,2.092609167098999,230
68.859375,2.0614936351776123,231
69.048828125,2.6375367641448975,232
68.87109375,2.1104705333709717,233
68.900390625,2.009216785430908,234
68.720703125,2.5917012691497803,235
68.890625,2.087385416030884,236
68.8662109375,2.621401786804199,237
68.916015625,2.623283863067627,238
68.7890625,2.7002670764923096,239
68.779296875,2.1875269412994385,240
68.8916015625,2.0923423767089844,241
68.9248046875,2.93803334236145,242
68.9443359375,2.2105538845062256,243
68.908203125,2.169877529144287,244
68.9013671875,2.601651668548584,245
68.66015625,2.6066572666168213,246
68.75,2.7228775024414062,247
68.927734375,2.0450615882873535,248
68.9736328125,2.076723337173462,249
68.9306640625,2.0063560009002686,250
69.0,2.050628662109375,251
68.70703125,3.103379964828491,252
68.8193359375,2.084535598754883,253
68.8291015625,2.6964046955108643,254
68.80859375,2.121891975402832,255
68.7470703125,3.2532269954681396,256
68.8779296875,3.238823890686035,257
68.9296875,2.067450761795044,258
68.7041015625,3.0795669555664062,259
68.923828125,2.6268703937530518,260
68.7314453125,2.642638921737671,261
68.9326171875,2.1296708583831787,262
68.7021484375,2.634683132171631,263
68.7578125,2.8428804874420166,264
68.943359375,2.0350239276885986,265
68.8408203125,2.1270790100097656,266
68.88671875,2.2653253078460693,267
68.982421875,2.0567352771759033,268
68.9736328125,2.6744391918182373,269
68.7041015625,2.1326475143432617,270
68.94921875,2.0571329593658447,271
68.8603515625,2.0951554775238037,272
69.009765625,2.2685654163360596,273
68.662109375,2.6647090911865234,274
68.81640625,2.9678425788879395,275
68.9482421875,2.059717893600464,276
68.7568359375,2.22346568107605,277
69.0830078125,1.998520851135254,278
68.90234375,2.0516366958618164,279
68.7666015625,2.3119122982025146,280
68.84375,1.9978015422821045,281
68.734375,2.1203417778015137,282
68.8330078125,2.5864813327789307,283
68.9541015625,2.6053659915924072,284
68.8876953125,2.5678460597991943,285
68.9091796875,3.2509844303131104,286
68.712890625,2.1883010864257812,287
68.798828125,2.7236950397491455,288
68.87890625,2.1539807319641113,289
68.66015625,2.6527061462402344,290
69.060546875,3.1181557178497314,291
68.9111328125,2.6031289100646973,292
68.7744140625,2.7868425846099854,293
68.873046875,2.527484655380249,294
68.7509765625,2.63826584815979,295
68.9912109375,2.0379505157470703,296
68.828125,2.1541543006896973,297
68.9755859375,2.0545272827148438,298
68.828125,2.6189942359924316,299
68.6884765625,2.645681858062744,300
68.7861328125,2.282782554626465,301
68.8955078125,2.141894817352295,302
68.9248046875,2.1275739669799805,303
68.701171875,2.65248966217041,304
68.8720703125,2.6498525142669678,305
69.0126953125,2.0669538974761963,306
68.8818359375,1.996261477470398,307
68.8447265625,2.0199952125549316,308
68.8623046875,3.4334614276885986,309
68.70703125,2.8048698902130127,310
68.4912109375,2.2668466567993164,311
68.5732421875,2.828859567642212,312
68.7978515625,2.5835933685302734,313
68.9033203125,2.1294593811035156,314
68.9150390625,2.024172067642212,315
68.6455078125,3.5510122776031494,316
68.9599609375,2.0947659015655518,317
68.8427734375,2.0405282974243164,318
68.6953125,2.426846981048584,319
68.7763671875,2.8592958450317383,320
68.9609375,2.120500087738037,321
68.923828125,2.312934398651123,322
68.935546875,2.679811954498291,323
68.9248046875,2.832430839538574,324
68.8701171875,2.7374937534332275,325
68.982421875,2.297179698944092,326
68.798828125,2.6995654106140137,327
68.7666015625,2.0556745529174805,328
69.0087890625,2.097459316253662,329
68.9736328125,2.163323402404785,330
69.017578125,2.5983924865722656,331
68.82421875,2.6969962120056152,332
68.8671875,2.6648640632629395,333
68.80859375,2.002070188522339,334
68.7265625,2.0552518367767334,335
68.83984375,2.399083137512207,336
68.6064453125,2.099199056625366,337
68.591796875,2.4128098487854004,338
68.447265625,2.193552255630493,339
68.9462890625,2.566316604614258,340
69.083984375,2.6034789085388184,341
68.7138671875,2.9340341091156006,342
68.904296875,2.1710586547851562,343
68.75,2.5563950538635254,344
68.595703125,3.3078715801239014,345
68.7900390625,2.1519107818603516,346
68.9296875,2.07452392578125,347
68.912109375,2.161924123764038,348
68.814453125,2.6158220767974854,349
69.0068359375,2.6448192596435547,350
68.7236328125,2.6723387241363525,351
68.8388671875,3.140960931777954,352
68.9619140625,2.6393790245056152,353
68.6865234375,2.0819098949432373,354
68.8486328125,2.707689046859741,355
68.8583984375,2.6458373069763184,356
68.794921875,2.031714677810669,357
68.8369140625,2.2016868591308594,358
69.0234375,2.0699291229248047,359
68.8583984375,2.5449986457824707,360
68.9013671875,2.465590715408325,361
68.80078125,2.3442416191101074,362
68.8544921875,2.2315473556518555,363
68.8623046875,2.1550230979919434,364
68.7666015625,2.114222764968872,365
68.7587890625,3.095078229904175,366
68.9287109375,2.6442368030548096,367
68.76171875,2.433462142944336,368
68.88671875,2.7082881927490234,369
68.8798828125,2.129183530807495,370
68.9248046875,2.058995485305786,371
68.8837890625,2.053762197494507,372
68.865234375,2.054292678833008,373
68.78125,2.842719554901123,374
68.984375,2.587860345840454,375
68.908203125,1.9949573278427124,376
68.828125,2.679083824157715,377
69.0029296875,2.031247615814209,378
69.00390625,2.0836942195892334,379
69.0546875,2.102114200592041,380
68.8232421875,2.05704927444458,381
68.9501953125,2.200066328048706,382
68.658203125,2.613511323928833,383
68.998046875,2.5780768394470215,384
68.8173828125,2.7575979232788086,385
68.671875,2.593891143798828,386
68.779296875,2.5537426471710205,387
68.9794921875,2.085704803466797,388
68.732421875,2.160250663757324,389
68.837890625,2.6069111824035645,390
68.78515625,2.005542516708374,391
68.875,1.9685019254684448,392
68.7412109375,2.147495746612549,393
68.7763671875,2.6186282634735107,394
69.1337890625,2.121934652328491,395
68.708984375,2.7216715812683105,396
68.7041015625,2.5711255073547363,397
68.7373046875,2.675908088684082,398
68.8681640625,2.561204195022583,399
68.8583984375,2.6726455688476562,400
68.779296875,2.3605895042419434,401
68.7099609375,3.314100503921509,402
68.78125,2.59375,403
68.8515625,2.0699291229248047,404
68.9990234375,2.087209463119507,405
68.7666015625,2.6274573802948,406
68.9990234375,2.520036458969116,407
68.966796875,2.3927931785583496,408
68.9365234375,2.358675956726074,409
68.5048828125,2.660836935043335,410
68.8056640625,2.6620023250579834,411
68.9365234375,2.0988447666168213,412
68.7880859375,2.973353862762451,413
68.84375,2.529320240020752,414
68.7060546875,2.7190234661102295,415
68.9267578125,2.159984588623047,416
68.5966796875,2.6391780376434326,417
69.107421875,2.0276851654052734,418
68.8046875,2.6558706760406494,419
68.744140625,2.6462981700897217,420
68.828125,2.1477980613708496,421
68.81640625,2.6189446449279785,422
68.8564453125,2.472879648208618,423
68.97265625,2.1017186641693115,424
68.771484375,2.6934032440185547,425
68.857421875,2.1257312297821045,426
68.7607421875,2.0903379917144775,427
68.6552734375,2.6511552333831787,428
68.6337890625,2.4088196754455566,429
69.068359375,2.6496634483337402,430
68.9453125,2.1095340251922607,431
68.818359375,2.0991568565368652,432
68.80859375,2.559541702270508,433
68.552734375,2.740600109100342,434
68.9697265625,2.1668806076049805,435
68.7587890625,2.642319917678833,436
68.8916015625,2.672736883163452,437
69.015625,2.0251712799072266,438
68.91796875,2.630037784576416,439
68.7333984375,2.6272714138031006,440
69.015625,2.318773031234741,441
68.751953125,2.2423908710479736,442
68.767578125,2.7269420623779297,443
68.7177734375,2.9549739360809326,444
68.7822265625,2.6528351306915283,445
68.8447265625,2.2159554958343506,446
68.916015625,2.0123586654663086,447
68.609375,2.68672776222229,448
68.857421875,3.3176820278167725,449
68.876953125,2.398423910140991,450
68.8173828125,2.18947434425354,451
68.9130859375,2.0900769233703613,452
68.8974609375,2.1346821784973145,453
68.8994140625,3.3366799354553223,454
68.708984375,2.211315870285034,455
68.73046875,2.6364352703094482,456
68.8955078125,2.116208553314209,457
68.6376953125,2.612056016921997,458
68.953125,1.9886764287948608,459
68.8642578125,2.225151538848877,460
68.7470703125,2.667346239089966,461
68.7138671875,2.6437501907348633,462
68.76953125,2.675410747528076,463
68.7138671875,2.13535213470459,464
68.939453125,2.6063785552978516,465
68.9384765625,2.248941421508789,466
68.6884765625,2.629019260406494,467
68.794921875,2.913957118988037,468
68.8525390625,2.586158275604248,469
68.67578125,2.8219218254089355,470
68.7744140625,2.8788845539093018,471
68.8310546875,2.6468162536621094,472
68.87109375,2.107228994369507,473
68.9375,2.6523869037628174,474
68.9072265625,2.069161891937256,475
68.7861328125,2.6179521083831787,476
68.9072265625,2.0710489749908447,477
68.9765625,2.016881227493286,478
68.90625,2.0970122814178467,479
68.927734375,2.5797157287597656,480
68.6640625,2.5977823734283447,481
68.900390625,2.8979787826538086,482
68.78125,3.0202765464782715,483
68.9873046875,2.6672263145446777,484
68.9462890625,2.0353431701660156,485
68.8173828125,2.631845712661743,486
68.74609375,2.652752161026001,487
68.759765625,2.136207103729248,488
68.9404296875,2.2082419395446777,489
68.8232421875,2.201075315475464,490
69.0166015625,2.079643726348877,491
68.732421875,2.017666816711426,492
68.5771484375,2.6791117191314697,493
69.0439453125,2.206839084625244,494
68.8623046875,2.1807000637054443,495
68.7861328125,2.369269847869873,496
68.7294921875,2.6127073764801025,497
68.8740234375,2.7497775554656982,498
68.802734375,2.550687551498413,499
68.77734375,2.722381591796875,500
