mean_rewards,std_rewards,policy_index
70.31640625,48.37350082397461,219
69.294921875,44.24725341796875,220
67.560546875,45.602394104003906,221
68.0537109375,46.93593978881836,222
71.19921875,52.8189811706543,223
66.8212890625,43.13869857788086,224
74.263671875,54.84650802612305,225
61.6708984375,42.05265426635742,226
66.5078125,43.75990676879883,227
71.8671875,48.5897216796875,228
75.7587890625,54.68217086791992,229
66.54296875,43.18013000488281,230
72.6376953125,50.18789291381836,231
65.28515625,44.25764465332031,232
66.6259765625,45.40372085571289,233
69.2451171875,49.016056060791016,234
66.046875,44.647857666015625,235
71.3837890625,46.03331756591797,236
63.7236328125,43.667564392089844,237
67.14453125,45.65998840332031,238
65.341796875,42.85511779785156,239
72.3427734375,50.438453674316406,240
68.4541015625,45.02351760864258,241
67.5,48.41438674926758,242
63.7734375,41.158626556396484,243
66.615234375,43.963348388671875,244
69.3583984375,47.75774383544922,245
68.40625,46.84974670410156,246
69.703125,48.979347229003906,247
61.0419921875,38.90012741088867,248
68.171875,46.88220977783203,249
76.3037109375,53.95844650268555,250
70.609375,50.378448486328125,251
71.2626953125,50.9114990234375,252
72.6171875,47.7684440612793,253
66.8388671875,50.05081558227539,254
71.099609375,52.40236282348633,255
69.7861328125,45.8501091003418,256
77.4853515625,53.937679290771484,257
71.0888671875,50.09889602661133,258
65.6103515625,46.13532638549805,259
65.28515625,46.161136627197266,260
67.6279296875,44.35619354248047,261
62.2724609375,42.883140563964844,262
65.82421875,43.61018371582031,263
65.6396484375,43.41755294799805,264
64.4599609375,43.91120147705078,265
67.482421875,45.911128997802734,266
66.240234375,44.78480529785156,267
66.8701171875,45.58609390258789,268
72.6181640625,49.52094650268555,269
67.427734375,43.93917465209961,270
67.1181640625,45.7952766418457,271
71.48828125,48.49592971801758,272
63.380859375,42.342140197753906,273
65.109375,44.97919845581055,274
67.9052734375,46.5101203918457,275
64.462890625,43.22441864013672,276
68.1728515625,40.583229064941406,277
67.1591796875,47.14769744873047,278
68.9814453125,47.29340744018555,279
65.9794921875,50.32500076293945,280
73.2392578125,51.579811096191406,281
74.1845703125,53.37355422973633,282
67.970703125,51.13933181762695,283
61.74609375,40.573909759521484,284
68.2685546875,49.99895477294922,285
67.0048828125,44.106170654296875,286
67.59765625,45.32870864868164,287
64.9306640625,42.9303092956543,288
63.3408203125,40.487266540527344,289
70.6318359375,47.18174743652344,290
70.0625,49.36595916748047,291
65.1015625,44.11808776855469,292
70.322265625,47.89799880981445,293
71.3818359375,47.96745681762695,294
69.390625,48.33955383300781,295
66.85546875,43.717159271240234,296
71.1513671875,47.73567581176758,297
70.05078125,50.32594299316406,298
68.3232421875,44.724239349365234,299
67.0322265625,49.451622009277344,300
67.8623046875,46.406002044677734,301
68.7763671875,48.33866500854492,302
64.9130859375,42.04990768432617,303
68.65625,46.382816314697266,304
67.1181640625,44.687618255615234,305
70.62109375,48.18017578125,306
66.466796875,45.12139892578125,307
70.65625,49.939186096191406,308
68.5478515625,45.19612121582031,309
67.0908203125,46.77848815917969,310
68.7138671875,44.88167190551758,311
72.599609375,53.273685455322266,312
68.8271484375,45.044166564941406,313
71.82421875,51.04083251953125,314
71.275390625,49.83039855957031,315
69.107421875,46.103511810302734,316
67.869140625,44.755218505859375,317
74.330078125,48.30504608154297,318
74.25,50.56798553466797,319
68.1474609375,47.29258346557617,320
65.9794921875,48.63239669799805,321
68.765625,47.73295593261719,322
70.966796875,51.78856658935547,323
66.2509765625,46.1397819519043,324
66.6298828125,42.17637252807617,325
68.298828125,46.04920959472656,326
64.5166015625,42.963531494140625,327
71.828125,52.132137298583984,328
66.4814453125,42.503578186035156,329
64.314453125,43.303218841552734,330
69.3466796875,49.55706024169922,331
67.74609375,47.17332077026367,332
69.2744140625,52.04289245605469,333
63.6591796875,41.44534683227539,334
70.6357421875,52.14735412597656,335
69.0498046875,48.4672737121582,336
71.2724609375,49.554134368896484,337
68.50390625,45.980804443359375,338
66.3330078125,46.21324157714844,339
67.333984375,42.926963806152344,340
74.9150390625,53.17289733886719,341
63.8017578125,40.441734313964844,342
65.0185546875,45.26545333862305,343
71.0283203125,48.565696716308594,344
69.310546875,46.25062561035156,345
72.0361328125,53.458309173583984,346
66.630859375,44.12870407104492,347
73.806640625,56.303462982177734,348
74.130859375,52.02300262451172,349
66.9931640625,47.181217193603516,350
66.615234375,42.03812026977539,351
68.04296875,43.277809143066406,352
65.25,40.86164093017578,353
67.072265625,47.18817138671875,354
63.7431640625,39.67839050292969,355
64.548828125,45.367523193359375,356
69.416015625,43.820865631103516,357
66.2880859375,43.738346099853516,358
72.017578125,55.99830627441406,359
71.6025390625,49.16477584838867,360
65.1201171875,44.76496887207031,361
64.1767578125,43.646339416503906,362
66.5498046875,42.184207916259766,363
67.2939453125,44.23015594482422,364
70.9111328125,45.911865234375,365
65.28125,43.27661895751953,366
71.8994140625,48.66218566894531,367
70.6328125,46.92813491821289,368
64.0888671875,38.01216506958008,369
68.9482421875,45.08505630493164,370
65.9521484375,41.458946228027344,371
63.8173828125,42.46364212036133,372
62.8515625,43.171165466308594,373
71.2568359375,48.894554138183594,374
71.19921875,49.11262512207031,375
67.3759765625,44.00226593017578,376
68.537109375,44.98036193847656,377
68.7685546875,45.706390380859375,378
69.1982421875,46.438262939453125,379
71.66015625,49.85774612426758,380
70.3740234375,48.45267868041992,381
65.9755859375,45.39163589477539,382
69.5,44.88409423828125,383
64.09375,42.60513687133789,384
65.857421875,44.42462921142578,385
66.90234375,41.82644271850586,386
70.185546875,46.84731674194336,387
66.4453125,48.8812255859375,388
67.7685546875,49.4276008605957,389
64.18359375,43.51702880859375,390
69.517578125,47.71675109863281,391
67.8427734375,46.232723236083984,392
69.9560546875,47.76238250732422,393
66.43359375,49.48571014404297,394
69.8330078125,46.13161087036133,395
72.931640625,55.063148498535156,396
66.9267578125,44.589900970458984,397
67.32421875,41.033504486083984,398
69.43359375,46.83712387084961,399
70.38671875,48.285377502441406,400
70.35546875,49.09225082397461,401
66.6298828125,44.09688949584961,402
73.3056640625,51.70993423461914,403
64.3896484375,44.901947021484375,404
69.3427734375,42.824981689453125,405
69.0205078125,45.69404602050781,406
66.9892578125,43.52256393432617,407
67.849609375,48.438899993896484,408
72.7294921875,47.197513580322266,409
65.4794921875,45.425048828125,410
68.61328125,46.74808883666992,411
67.8740234375,48.46588897705078,412
67.013671875,45.214935302734375,413
69.0927734375,50.716278076171875,414
68.3173828125,44.272682189941406,415
65.3701171875,44.87417984008789,416
63.8310546875,46.43949508666992,417
68.8427734375,46.00078201293945,418
70.8037109375,48.17967224121094,419
68.0751953125,44.2209587097168,420
71.158203125,51.43497848510742,421
71.67578125,47.19451904296875,422
70.919921875,49.342525482177734,423
69.455078125,49.473812103271484,424
70.21875,48.077396392822266,425
69.009765625,47.511470794677734,426
66.98828125,47.04716110229492,427
70.525390625,48.63298797607422,428
68.31640625,46.61569595336914,429
62.296875,40.90425109863281,430
67.021484375,43.566749572753906,431
68.658203125,45.04249954223633,432
68.73046875,48.231876373291016,433
68.4775390625,45.30466842651367,434
67.2861328125,44.350311279296875,435
67.3154296875,44.9364013671875,436
66.041015625,43.32584762573242,437
68.98046875,48.394248962402344,438
72.306640625,46.61445999145508,439
66.0703125,45.126590728759766,440
69.7314453125,45.97331619262695,441
73.2744140625,50.034263610839844,442
67.82421875,49.36501693725586,443
66.2509765625,43.79515838623047,444
69.548828125,50.874229431152344,445
68.7099609375,47.20903015136719,446
69.599609375,48.68639373779297,447
68.052734375,47.81040573120117,448
69.6982421875,51.54098129272461,449
70.3115234375,50.78571701049805,450
79.544921875,56.451271057128906,451
66.3115234375,44.560523986816406,452
64.748046875,42.842857360839844,453
71.2763671875,50.91401672363281,454
67.9091796875,48.24039077758789,455
62.1123046875,41.516727447509766,456
68.0947265625,48.11570358276367,457
73.083984375,52.22549819946289,458
72.962890625,53.91854476928711,459
68.7724609375,50.74120330810547,460
65.0615234375,44.43907165527344,461
65.705078125,42.302425384521484,462
66.216796875,45.24067306518555,463
68.751953125,46.85194396972656,464
69.17578125,43.8006477355957,465
67.3984375,44.736572265625,466
70.166015625,49.3372802734375,467
66.03125,46.617610931396484,468
65.6962890625,42.35746383666992,469
69.8974609375,48.89627456665039,470
68.0146484375,44.4069709777832,471
69.6357421875,47.78179931640625,472
65.310546875,42.281715393066406,473
66.8369140625,46.72671890258789,474
66.4130859375,44.44811248779297,475
65.9912109375,42.356754302978516,476
64.130859375,44.19393539428711,477
69.662109375,46.184635162353516,478
67.4697265625,42.48470687866211,479
72.41796875,48.966636657714844,480
71.611328125,47.386722564697266,481
62.4716796875,44.81641387939453,482
73.189453125,51.22978591918945,483
71.357421875,47.68734359741211,484
70.4619140625,51.09944152832031,485
67.4052734375,45.49720001220703,486
72.2646484375,47.48397445678711,487
69.9501953125,44.84306716918945,488
68.3251953125,42.432743072509766,489
62.9267578125,42.19816589355469,490
71.537109375,49.50908279418945,491
69.77734375,48.2210807800293,492
66.412109375,41.13841247558594,493
73.4580078125,50.31636047363281,494
69.35546875,44.59078598022461,495
68.5185546875,48.083702087402344,496
66.6337890625,48.66849899291992,497
66.3271484375,43.38100814819336,498
74.26171875,50.56170654296875,499
62.357421875,36.63767623901367,500
