mean_rewards,std_rewards,policy_index
155.3525390625,74.83955383300781,1
162.48828125,74.93547058105469,2
158.96875,73.34135437011719,3
145.142578125,79.851806640625,4
153.2451171875,75.95692443847656,5
158.1767578125,74.48133850097656,6
157.0751953125,81.2957763671875,7
153.3837890625,78.35662078857422,8
150.6259765625,76.39170837402344,9
152.34375,80.98872375488281,10
163.728515625,78.32808685302734,11
156.4091796875,71.7542495727539,12
157.861328125,75.88268280029297,13
154.3173828125,81.1542739868164,14
156.1025390625,76.32950592041016,15
153.59765625,78.8573989868164,16
144.4169921875,81.87208557128906,17
152.3505859375,76.21434020996094,18
153.078125,79.79275512695312,19
155.1044921875,77.84153747558594,20
145.3232421875,80.30391693115234,21
143.841796875,77.06543731689453,22
157.9306640625,79.15483856201172,23
146.73828125,77.23056030273438,24
160.72265625,79.08213806152344,25
153.5380859375,75.55696105957031,26
158.6259765625,77.58228302001953,27
158.3701171875,75.75330352783203,28
147.2509765625,79.47206115722656,29
160.8662109375,79.57304382324219,30
155.2978515625,81.11666870117188,31
150.07421875,75.54129028320312,32
157.1357421875,75.9262466430664,33
153.943359375,76.02071380615234,34
162.70703125,79.9328842163086,35
154.375,76.78813171386719,36
147.974609375,78.19535064697266,37
161.25390625,79.01923370361328,38
137.912109375,76.04107666015625,39
150.072265625,81.47064208984375,40
158.681640625,74.81488800048828,41
151.5810546875,80.873291015625,42
159.6552734375,76.88211822509766,43
152.1611328125,78.49727630615234,44
162.166015625,78.6115493774414,45
153.7236328125,79.81802368164062,46
153.4248046875,73.04107666015625,47
163.435546875,77.2221908569336,48
156.607421875,79.09870910644531,49
146.240234375,80.51915740966797,50
162.1611328125,77.84318542480469,51
156.7353515625,76.24066925048828,52
159.2470703125,77.8628158569336,53
149.26171875,77.81480407714844,54
149.3095703125,75.53765869140625,55
154.0029296875,77.33289337158203,56
152.8603515625,76.71098327636719,57
147.8095703125,77.01024627685547,58
149.1796875,79.32820892333984,59
151.5556640625,75.93450927734375,60
142.5634765625,77.27598571777344,61
164.3251953125,75.904296875,62
161.0263671875,78.62481689453125,63
167.3701171875,78.41897583007812,64
161.7060546875,78.84719848632812,65
159.53515625,77.05735778808594,66
145.181640625,78.4188232421875,67
156.3330078125,79.63597106933594,68
150.376953125,72.81332397460938,69
152.9833984375,76.33386993408203,70
158.3720703125,78.58495330810547,71
160.5947265625,75.8042984008789,72
163.068359375,76.02134704589844,73
153.685546875,74.91819763183594,74
159.4716796875,76.70030212402344,75
152.9990234375,78.6591567993164,76
157.0693359375,74.69453430175781,77
152.650390625,78.12628936767578,78
156.7421875,77.9594955444336,79
158.943359375,78.79945373535156,80
155.287109375,76.01628875732422,81
150.2109375,77.94197845458984,82
156.0283203125,77.47885131835938,83
158.4248046875,75.43055725097656,84
151.3935546875,77.5309829711914,85
139.923828125,71.63945007324219,86
145.4501953125,73.51431274414062,87
158.7626953125,78.31253051757812,88
157.82421875,76.45867156982422,89
150.203125,78.95453643798828,90
141.8759765625,74.1639175415039,91
161.7685546875,77.58221435546875,92
162.935546875,79.55125427246094,93
158.7470703125,79.13145446777344,94
153.9169921875,75.28902435302734,95
150.6416015625,73.66944122314453,96
164.724609375,74.3003158569336,97
157.62890625,76.16734313964844,98
158.837890625,77.9451904296875,99
156.0625,78.4311294555664,100
145.3564453125,78.27068328857422,101
161.8984375,77.62501525878906,102
159.263671875,78.82202911376953,103
155.9453125,79.91462707519531,104
142.9736328125,78.58749389648438,105
157.359375,75.69575500488281,106
168.3271484375,79.71359252929688,107
158.6767578125,75.64268493652344,108
159.66796875,78.47197723388672,109
155.0322265625,80.44367980957031,110
157.78515625,78.350341796875,111
156.515625,80.26889038085938,112
151.630859375,78.41405487060547,113
156.07421875,78.77400970458984,114
145.8818359375,82.03716278076172,115
152.095703125,79.83771514892578,116
161.962890625,77.65850830078125,117
167.6630859375,74.88941955566406,118
157.8251953125,80.16459655761719,119
148.4267578125,73.40835571289062,120
143.814453125,76.49832916259766,121
158.1142578125,76.07936096191406,122
149.9033203125,78.06957244873047,123
143.8486328125,74.8369140625,124
147.2314453125,77.78832244873047,125
153.015625,78.16248321533203,126
153.5302734375,78.80380249023438,127
155.48046875,78.14502716064453,128
154.68359375,77.73985290527344,129
147.798828125,71.773681640625,130
157.3251953125,77.12136840820312,131
154.4912109375,79.4918441772461,132
155.611328125,73.80765533447266,133
158.0322265625,77.20866394042969,134
147.8642578125,81.30852508544922,135
156.0771484375,77.4368896484375,136
156.162109375,79.09201049804688,137
152.55078125,75.48371124267578,138
157.0322265625,81.22024536132812,139
158.7666015625,77.40211486816406,140
151.365234375,78.06739044189453,141
154.919921875,77.06172180175781,142
161.5419921875,79.73057556152344,143
150.826171875,72.85010528564453,144
156.7666015625,79.76628875732422,145
154.7939453125,79.88651275634766,146
151.69921875,80.14308166503906,147
155.572265625,77.61917114257812,148
157.921875,79.38981628417969,149
148.7724609375,76.1267318725586,150
146.6220703125,80.5399398803711,151
156.3095703125,77.59131622314453,152
162.345703125,78.39598846435547,153
147.8896484375,78.58119201660156,154
153.3232421875,73.84881591796875,155
158.3095703125,77.5703125,156
149.341796875,75.96194458007812,157
152.2001953125,81.85586547851562,158
159.31640625,77.31548309326172,159
157.1865234375,72.92364501953125,160
167.4765625,76.92395782470703,161
151.205078125,72.9133529663086,162
146.6943359375,74.66036987304688,163
155.6943359375,77.54922485351562,164
154.7861328125,81.40226745605469,165
154.892578125,78.66243743896484,166
165.2216796875,74.51091003417969,167
158.0576171875,76.99786376953125,168
153.65234375,77.58748626708984,169
145.6103515625,75.88653564453125,170
168.8720703125,76.95624542236328,171
153.4052734375,75.78902435302734,172
162.2109375,75.83212280273438,173
150.0322265625,78.1376724243164,174
154.197265625,78.93211364746094,175
146.75390625,76.8958740234375,176
153.4765625,77.29621124267578,177
152.3212890625,74.35287475585938,178
161.6259765625,74.69680786132812,179
151.3681640625,80.04032897949219,180
163.96484375,76.60037231445312,181
147.4423828125,77.29371643066406,182
153.6796875,79.17548370361328,183
154.34375,75.30438232421875,184
165.6416015625,80.52195739746094,185
154.9501953125,74.46601867675781,186
162.3984375,79.79586029052734,187
148.833984375,81.11199951171875,188
159.654296875,76.33381652832031,189
150.7109375,80.36726379394531,190
161.4853515625,75.3000717163086,191
160.083984375,79.7785873413086,192
161.8955078125,78.17325592041016,193
147.6669921875,84.18347930908203,194
161.677734375,78.56871032714844,195
155.083984375,77.02690124511719,196
157.7802734375,78.95787811279297,197
149.025390625,77.25275421142578,198
160.8017578125,76.21504211425781,199
156.041015625,79.88068389892578,200
154.7451171875,78.96229553222656,201
158.7236328125,80.19432830810547,202
148.115234375,75.59132385253906,203
153.0859375,79.66268157958984,204
159.03125,77.53150939941406,205
156.0263671875,75.61446380615234,206
150.19921875,74.37091064453125,207
156.337890625,72.88923645019531,208
156.0029296875,74.72300720214844,209
157.31640625,77.56507873535156,210
160.41796875,75.54975891113281,211
156.525390625,79.27013397216797,212
161.64453125,77.81858825683594,213
159.376953125,79.411376953125,214
152.3154296875,76.6918716430664,215
149.7255859375,76.78713989257812,216
159.7099609375,78.11710357666016,217
152.0234375,77.12366485595703,218
156.908203125,74.80701446533203,219
145.8544921875,75.79705047607422,220
162.5830078125,79.92316436767578,221
153.248046875,80.06100463867188,222
155.71875,75.70238494873047,223
158.9873046875,79.65460205078125,224
148.05078125,76.87165069580078,225
151.41796875,79.38705444335938,226
142.5458984375,79.54345703125,227
157.5810546875,76.54573059082031,228
148.9716796875,79.1219253540039,229
152.8369140625,77.99369049072266,230
156.1494140625,76.79695892333984,231
163.560546875,78.13947296142578,232
157.91796875,75.01493072509766,233
155.791015625,74.30355834960938,234
160.646484375,73.89005279541016,235
157.9296875,80.2593994140625,236
159.591796875,76.7535171508789,237
154.5712890625,78.18890380859375,238
156.7001953125,74.53115844726562,239
151.8681640625,84.34867858886719,240
166.6865234375,77.9321060180664,241
147.962890625,78.08242797851562,242
162.8974609375,78.98411560058594,243
158.853515625,80.87532043457031,244
156.212890625,73.34553527832031,245
161.59765625,76.8491439819336,246
158.744140625,74.66312408447266,247
163.279296875,78.67520904541016,248
149.91796875,77.13264465332031,249
160.8203125,76.7900390625,250
157.375,76.14518737792969,251
152.7626953125,77.96858978271484,252
161.3740234375,77.08010864257812,253
152.3466796875,74.92163848876953,254
153.7490234375,78.86956024169922,255
157.5517578125,78.60916900634766,256
155.30078125,71.93048095703125,257
148.796875,81.76836395263672,258
167.451171875,74.42596435546875,259
143.8330078125,79.4774398803711,260
154.150390625,74.18727111816406,261
158.373046875,79.5455322265625,262
147.2021484375,75.91680145263672,263
155.650390625,75.14202117919922,264
162.5966796875,76.69290161132812,265
157.2236328125,76.38859558105469,266
160.6103515625,77.83944702148438,267
147.130859375,78.18695068359375,268
142.1943359375,78.93710327148438,269
156.3876953125,77.59774017333984,270
154.646484375,77.71710968017578,271
162.189453125,80.46282958984375,272
160.685546875,78.51422119140625,273
150.1103515625,76.19631958007812,274
154.63671875,77.53907775878906,275
150.384765625,78.4876937866211,276
151.7890625,75.52130889892578,277
157.763671875,76.5157470703125,278
156.0078125,77.8841552734375,279
154.4833984375,75.64826202392578,280
143.412109375,76.62580108642578,281
143.45703125,79.61346435546875,282
157.14453125,78.4299087524414,283
143.818359375,76.1260757446289,284
150.3251953125,76.65924072265625,285
168.6435546875,77.98702239990234,286
152.599609375,77.77095794677734,287
148.2763671875,78.03974914550781,288
155.3720703125,77.55995178222656,289
166.2666015625,76.7862548828125,290
161.4677734375,74.98609924316406,291
162.677734375,75.97687530517578,292
148.5693359375,75.65973663330078,293
154.267578125,75.54940795898438,294
163.36328125,76.42330932617188,295
148.6572265625,75.39617156982422,296
156.6572265625,77.54889678955078,297
-1.0,-1.0,298
-1.0,-1.0,299
-1.0,-1.0,300
-1.0,-1.0,301
-1.0,-1.0,302
-1.0,-1.0,303
-1.0,-1.0,304
-1.0,-1.0,305
-1.0,-1.0,306
-1.0,-1.0,307
-1.0,-1.0,308
-1.0,-1.0,309
